countryCode,bathingWaterIdentifier,groupIdentifier,nameText,specialisedZoneType,geographicalConstraint,lon,lat,bwProfileUrl,quality1990,quality1991,quality1992,quality1993,quality1994,quality1995,quality1996,quality1997,quality1998,quality1999,quality2000,quality2001,quality2002,quality2003,quality2004,quality2005,quality2006,quality2007,quality2008,quality2009,quality2010,quality2011,quality2012,quality2013,quality2014,quality2015,quality2016,quality2017,quality2018,monitoringCalendar2018,management2018,quality2019,monitoringCalendar2019,management2019,quality2020,monitoringCalendar2020,management2020,quality2021,monitoringCalendar2021,management2021
DE,DEMV_PR_2_0142,,"VIETLÜBBER SEE, VIETLÜBBE",lakeBathingWater,FALSE,"11,2233","53,7081",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Not classified,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Poor,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0144,,"RÖGGELINER SEE, KLOCKSDORF",lakeBathingWater,FALSE,"10,9278","53,7381",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Poor,Poor,Excellent,Excellent,Excellent,Poor,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0153,,"PLOGGENSEE, GREVESMÜHLEN",lakeBathingWater,FALSE,"11,195","53,8677",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Not classified,Not classified,Not classified,Excellent,Good,Sufficient,Sufficient,Good,Good,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0178,,"PROBST JESARER SEE, PROBST JESAR",lakeBathingWater,FALSE,"11,1229","53,3006",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,0 - Not implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0308,,"MALCHINER SEE, DAHMEN",lakeBathingWater,FALSE,"12,5845","53,6625",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,,Not classified,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Good,Not classified,Good,Not classified,Not classified,Not classified,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0321,,"KURZEN TRECHOWER SEE, KURZEN TRECHOW",lakeBathingWater,FALSE,"11,909","53,8692",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Not classified,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0335,,"KRAKOWER SEE, KRAKOW AM SEE, WADEHÄNG",lakeBathingWater,FALSE,"12,2935","53,6419",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Not classified,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0337,,"KRAKOWER SEE, KRAKOW AM SEE, JÖRNBERG",lakeBathingWater,FALSE,"12,2756","53,6586",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0411,,"KUMMEROWER SEE, GRAVELOTTE",lakeBathingWater,FALSE,"12,9119","53,8234",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Poor,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0461,,"MÜRITZ, GOTTHUN, CAMPING NITSCHOW",lakeBathingWater,FALSE,"12,6057","53,4274",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Excellent,Not classified,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0475,,"GLAMBECKSEE, KIEVE",lakeBathingWater,FALSE,"12,6045","53,2741",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,,,,,,,,,,,,,,,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0476,,"MÜRITZ, BOEK CAMPING 16",lakeBathingWater,FALSE,"12,7832","53,3966",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,,,,,,,,,,,,,,,Excellent,Good or Sufficient,Excellent,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0524,,"TOLLENSESEE, GATSCH ECK",lakeBathingWater,FALSE,"13,2061","53,5169",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Excellent,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_2_0549,,"GROßER PRIEPERTSEE, PRIEPERT",lakeBathingWater,FALSE,"13,04","53,2194",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,,,,,,,,,,,,,,,,,,,,Not classified,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,0 - Not implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEMV_PR_3_0251,,"WARNOW, SCHWAAN, CAMPINGPLATZ",riverBathingWater,FALSE,"12,106","53,9218",https://www.regierung-mv.de/Landesregierung/wm/gesundheit/Badewasserqualitaet/badewasserkarte/,,,Not classified,Not classified,Not classified,Good or Sufficient,Poor,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Poor,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2117_03,,NORDSEESTRAND SAHLENBURG - WATTWAGEN,coastalBathingWater,FALSE,"8,5931","53,8637",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2117_03,,,,,,,,,,,,,,,,Good or Sufficient,Excellent,Excellent,Good or Sufficient,Good or Sufficient,Excellent,Good,Good,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2306_02,,JUGENDBAD - BORKUM,coastalBathingWater,FALSE,"6,7069","53,6086",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2306_02,,Excellent,Excellent,Excellent,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DENI_PR_TK25_2306_03,,NORDSTRAND - BORKUM,coastalBathingWater,FALSE,"6,6692","53,6033",http://www.badegewaesser.niedersachsen.de/index.php?p=bx&b=DENI_PR_TK25_2306_03,,Excellent,Excellent,Excellent,Excellent,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_RO_0411,,LUEGSTEINSEE SUEDUFER,lakeBathingWater,FALSE,"12,1697","47,6402",https://www.landkreis-rosenheim.de/landkreis-gemeinden/#qualitaet-der-badeseen-luegsteinsee-oberaudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not classified,1 - Implemented,2 - Newly identified,Not classified,1 - Implemented,2 - Newly identified,Excellent,1 - Implemented,2 - Newly identified,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_STA_0312,,"WESSLINGER SEE, WESSLING, OSTUFER",lakeBathingWater,FALSE,"11,2533","48,0736",http://www.lk-starnberg.de/index.phtml?mNavID=613.963,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TIR_0083,,"ERLENWEIHER, KRUMMENNAAB, THUMSENREUTH, WASSERWACHT",lakeBathingWater,FALSE,"12,1042","49,8567",http://www.kreis-tir.de/verwaltung-organisation/fachbereiche/gesundheitsamt/badegewaesser/uebersicht-der-ueberwachten-gewaesser/thumsenreuth-erlenweiher/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TIR_0085,,"KOESSEINEBAD, WALDERSHOF, WASSERWACHT",lakeBathingWater,FALSE,"12,0475","49,9792",http://www.kreis-tir.de/verwaltung-organisation/fachbereiche/gesundheitsamt/badegewaesser/uebersicht-der-ueberwachten-gewaesser/waldershof-koesseinebad/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TIR_0086,,"KIPP-WEIHER, WIESAU, SCHÖNHAID, WASSERWACHT",lakeBathingWater,FALSE,"12,1875","49,8928",http://www.kreis-tir.de/verwaltung-organisation/fachbereiche/gesundheitsamt/badegewaesser/uebersicht-der-ueberwachten-gewaesser/wiesau-kippweiher/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TS_0314,,"CHIEMSEE, CHIEMING, CHIEMING",lakeBathingWater,FALSE,"12,5272","47,8961",https://www.traunstein.com/buerger-verwaltung/eu-badegewaesser,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TS_0318,,"CHIEMSEE, UEBERSEE, UEBERSEE",lakeBathingWater,FALSE,"12,4714","47,8561",https://www.traunstein.com/buerger-verwaltung/eu-badegewaesser,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TS_0396,,"CHIEMSEE, CHIEMING-ARLACHING",lakeBathingWater,FALSE,"12,4914","47,9286",https://www.traunstein.com/buerger-verwaltung/eu-badegewaesser,,,,,,,,,,,,,,,,,,,,,,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_TS_0402,,"WAGINGER SEE, CAMPING FERIENPARK HAINZ AM SEE, PETTING",lakeBathingWater,FALSE,"12,7943","47,9216",https://www.traunstein.com/buerger-verwaltung/eu-badegewaesser,,,,,,,,,,,,,,,,,,,,,,Not classified,Good,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_WM_0324,,"BISMARCKWEIHER, STEINGADEN, NORDWESTSEITE",lakeBathingWater,FALSE,"10,8636","47,7106",https://www.weilheim-schongau.de/landkreis/gesundheit-im-landkreis/gesundheitsamt/gesunder-badespass/eu-badegewaesser/eu-badegewaesser-im-landkreis/steingaden-bismarckweiher-ergebnisse-der-badesaison/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_WM_0325,,"ECKENBUEHLER WEIHER, OBERSOECHERING, NORDOSTSEITE",lakeBathingWater,FALSE,"11,2172","47,7461",https://www.weilheim-schongau.de/landkreis/gesundheit-im-landkreis/gesundheitsamt/gesunder-badespass/eu-badegewaesser/eu-badegewaesser-im-landkreis/obersoechering-eckenbuehler-weiher-ergebnisse-der-badesaison/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_WM_0331,,"HUBERWEIHER, PENZBERG, OSTSEITE KIOSK",lakeBathingWater,FALSE,"11,3478","47,7664",https://www.weilheim-schongau.de/landkreis/gesundheit-im-landkreis/gesundheitsamt/gesunder-badespass/eu-badegewaesser/eu-badegewaesser-im-landkreis/penzberg-huberweiher/,,,,,,,,,,,,,,,,,,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored,Good,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_WM_0342,,"STARNBERGER SEE, BERNRIED, BADEANSTALT HUBL STEG",lakeBathingWater,FALSE,"11,2992","47,8658",https://www.weilheim-schongau.de/landkreis/gesundheit-im-landkreis/gesundheitsamt/gesunder-badespass/eu-badegewaesser/eu-badegewaesser-im-landkreis/bernried-starnberger-see-badeanstalt-hubl-ergenisse-der-badesaison/,,,,,,,,,,,,,,,,,,,Good or Sufficient,Excellent,Good or Sufficient,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBY_PR_WUG_0063,,"ALTMUEHLSEE, GUNZENHAUSEN, WALD, SEEZENTRUM WALD",lakeBathingWater,FALSE,"10,7208","49,1261",https://www.landkreis-wug.de/infrastruktur/altmuehlsee-seezentrum_wald-6113/,,,Not classified,Excellent,Excellent,Excellent,Excellent,Excellent,Poor,Poor,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored,Excellent,1 - Implemented,1 - Continuously monitored
